inf-norm-min-adv-dist;inf-norm-PGD-dist;inf-norm-sec-att-dist;inf-norm-Clever-0.0-samples;2-norm-min-adv-dist;2-norm-PGD-dist;2-norm-sec-att-dist;2-norm-Clever-0.0-samples;1-norm-min-adv-dist;1-norm-PGD-dist;1-norm-sec-att-dist;1-norm-Clever-0.0-samples
0.0017838478088378906;0.0017838478088378906;0.002751290798187256;0.0;0.2695823609828949;0.2695823609828949;0.38111481070518494;0.0;15.171833038330078;49.208778381347656;15.171833038330078;0.0
0.0017871260643005371;0.0017871260643005371;0.0031525753438472748;0.0;0.2696942389011383;0.2696942389011383;0.3515155017375946;0.0;15.186262130737305;63.78412628173828;15.186262130737305;0.0
0.0017897486686706543;0.0017897486686706543;0.002790093421936035;0.0;0.27042996883392334;0.27042996883392334;0.4501557946205139;0.0;15.300522804260254;78.13034057617188;15.300522804260254;0.0
0.0017914175987243652;0.0017914175987243652;0.0032501220703125;0.0;0.27431541681289673;0.27431541681289673;0.492902547121048;0.0;15.389326095581055;62.01063537597656;15.389326095581055;0.0
0.0017925947904586792;0.0017925947904586792;0.004728201776742935;0.0;0.27432897686958313;0.27432897686958313;0.4369801878929138;0.0;15.684072494506836;60.91519546508789;15.684072494506836;0.0
0.001795053482055664;0.001795053482055664;0.003795197233557701;0.0;0.2744148373603821;0.2744148373603821;0.6229920387268066;0.0;15.744353294372559;59.187652587890625;15.744353294372559;0.0
0.0017986297607421875;0.0017986297607421875;0.0028535760939121246;0.0;0.2744803726673126;0.2744803726673126;0.5912941694259644;0.0;15.81269359588623;66.06187438964844;15.81269359588623;0.0
0.0018685460090637207;0.0018685460090637207;0.0030770152807235718;0.0;0.27605029940605164;0.27605029940605164;0.5416151285171509;0.0;15.959075927734375;60.07127380371094;15.959075927734375;0.0
0.0018829107284545898;0.0018829107284545898;0.0021088719367980957;0.0;0.27627167105674744;0.27627167105674744;0.47832489013671875;0.0;16.079084396362305;102.361572265625;16.079084396362305;0.0
0.0018835067749023438;0.0018835067749023438;0.0038391724228858948;0.0;0.2773314416408539;0.2773314416408539;1.1017628908157349;0.0;16.133037567138672;68.29168701171875;16.133037567138672;0.0
0.0018870308995246887;0.0018870308995246887;0.003417372703552246;0.0;0.2786167860031128;0.2786167860031128;0.5854408740997314;0.0;16.196186065673828;44.17216110229492;16.196186065673828;0.0
0.0019000321626663208;0.0019000321626663208;0.003673240542411804;0.0;0.27890074253082275;0.4393535852432251;0.27890074253082275;0.0;16.209728240966797;91.05010986328125;16.209728240966797;0.0
0.001900315284729004;0.001900315284729004;0.004697386175394058;0.0;0.27942538261413574;0.27942538261413574;0.3988894820213318;0.0;16.270099639892578;63.32041549682617;16.270099639892578;0.0
0.001900315284729004;0.001900315284729004;0.0025815963745117188;0.0;0.27996304631233215;0.27996304631233215;0.5399374961853027;0.0;16.363996505737305;118.78224182128906;16.363996505737305;0.0
0.00195467472076416;0.00195467472076416;0.0031738579273223877;0.0;0.28175586462020874;0.28175586462020874;0.3956040143966675;0.0;16.66845703125;67.60910034179688;16.66845703125;0.0
0.0019571781158447266;0.0019571781158447266;0.00331222265958786;0.0;0.28179097175598145;0.28179097175598145;0.5617494583129883;0.0;16.670679092407227;36.55548095703125;16.670679092407227;0.0
0.0019630491733551025;0.0019630491733551025;0.004443906247615814;0.0;0.28387337923049927;0.28387337923049927;0.5844730138778687;0.0;16.782119750976562;33.53836441040039;16.782119750976562;0.0
0.0019695013761520386;0.0019695013761520386;0.004679322242736816;0.0;0.28434139490127563;0.28434139490127563;0.5482284426689148;0.0;16.84274673461914;57.077728271484375;16.84274673461914;0.0
0.001974761486053467;0.001974761486053467;0.0027433037757873535;0.0;0.28540122509002686;0.28540122509002686;1.040501594543457;0.0;16.91845703125;87.08628845214844;16.91845703125;0.0
0.0019860267639160156;0.0019860267639160156;0.002780083566904068;0.0;0.28608059883117676;0.28608059883117676;0.6569613814353943;0.0;17.010238647460938;124.69762420654297;17.010238647460938;0.0
0.0019939839839935303;0.0019939839839935303;0.003638230264186859;0.0;0.2863532304763794;0.2863532304763794;0.6208706498146057;0.0;17.0513973236084;81.61502838134766;17.0513973236084;0.0
0.0019948184490203857;0.0019948184490203857;0.0026093274354934692;0.0;0.28659486770629883;0.28659486770629883;0.4980855882167816;0.0;17.05390167236328;208.5927734375;17.05390167236328;0.0
0.0019983649253845215;0.0019983649253845215;0.0034966841340065002;0.0;0.28722450137138367;0.28722450137138367;0.5000122785568237;0.0;17.10563087463379;72.56207275390625;17.10563087463379;0.0
0.0019984543323516846;0.0019984543323516846;0.0034070611000061035;0.0;0.2891421914100647;0.2891421914100647;0.5688695311546326;0.0;17.157520294189453;55.1363639831543;17.157520294189453;0.0
0.0020003318786621094;0.0020003318786621094;0.0031386762857437134;0.0;0.28916579484939575;0.28916579484939575;0.7672807574272156;0.0;17.17293930053711;72.2275390625;17.17293930053711;0.0
0.002004370093345642;0.0023784562945365906;0.002004370093345642;0.0;0.2899324893951416;0.2899324893951416;0.7231034636497498;0.0;17.28544807434082;88.52255249023438;17.28544807434082;0.0
0.002059459686279297;0.002059459686279297;0.003990843892097473;0.0;0.2959247827529907;0.356991171836853;0.2959247827529907;0.0;17.364154815673828;68.05711364746094;17.364154815673828;0.0
0.0020603835582733154;0.0020603835582733154;0.004619773477315903;0.0;0.29671889543533325;0.29671889543533325;0.6472535133361816;0.0;17.40993309020996;63.565452575683594;17.40993309020996;0.0
0.0020605921745300293;0.0020605921745300293;0.002917468547821045;0.0;0.29991617798805237;0.29991617798805237;0.37051212787628174;0.0;17.497467041015625;66.83665466308594;17.497467041015625;0.0
0.0020618438720703125;0.0020618438720703125;0.004634294658899307;0.0;0.2999427616596222;0.37029293179512024;0.2999427616596222;0.0;17.53521156311035;42.51865005493164;17.53521156311035;0.0
0.002063453197479248;0.002063453197479248;0.0032847749534994364;0.0;0.3006270229816437;0.3006270229816437;0.7654961943626404;0.0;17.643123626708984;237.09201049804688;17.643123626708984;0.0
0.0020733103156089783;0.0020733103156089783;0.002659253776073456;0.0;0.30134809017181396;0.30134809017181396;0.7294495105743408;0.0;17.705413818359375;42.19671630859375;17.705413818359375;0.0
0.002073913812637329;0.002073913812637329;0.0028561800718307495;0.0;0.3049277067184448;0.38067626953125;0.3049277067184448;0.0;17.832523345947266;25.00552749633789;17.832523345947266;0.0
0.0020741820335388184;0.0020741820335388184;0.004027426242828369;0.0;0.30608096718788147;0.30608096718788147;0.8162144422531128;0.0;17.910459518432617;39.881004333496094;17.910459518432617;0.0
0.0020777881145477295;0.0020777881145477295;0.0037317536771297455;0.0;0.30634763836860657;0.30634763836860657;0.6900298595428467;0.0;18.08677101135254;83.48676300048828;18.08677101135254;0.0
0.0020826756954193115;0.0020826756954193115;0.002883821725845337;0.0;0.31065845489501953;0.31065845489501953;0.6113906502723694;0.0;18.08736801147461;47.23331069946289;18.08736801147461;0.0
0.002083003520965576;0.002083003520965576;0.0033440738916397095;0.0;0.31321588158607483;0.5790430903434753;0.31321588158607483;0.0;18.178600311279297;72.86152648925781;18.178600311279297;0.0
0.0020924806594848633;0.0020924806594848633;0.004348792135715485;0.0;0.31326574087142944;0.31326574087142944;0.4795946478843689;0.0;18.313568115234375;55.79899978637695;18.313568115234375;0.0
0.0020947903394699097;0.0020947903394699097;0.003041215240955353;0.0;0.3160819411277771;0.3160819411277771;0.7232604026794434;0.0;18.46137046813965;71.09834289550781;18.46137046813965;0.0
0.002100035548210144;0.002100035548210144;0.0032494068145751953;0.0;0.3169369697570801;0.3169369697570801;0.6219375729560852;0.0;18.53512191772461;115.52539825439453;18.53512191772461;0.0
0.002154052257537842;0.002154052257537842;0.004142642021179199;0.0;0.31697705388069153;0.31697705388069153;0.6154438257217407;0.0;18.685813903808594;85.02388000488281;18.685813903808594;0.0
0.0021550357341766357;0.0021550357341766357;0.003558635711669922;0.0;0.3188566267490387;0.3188566267490387;0.6165238618850708;0.0;18.754196166992188;52.56850814819336;18.754196166992188;0.0
0.002164483070373535;0.002164483070373535;0.003107033669948578;0.0;0.31992071866989136;0.31992071866989136;0.8165773749351501;0.0;18.932281494140625;94.5903091430664;18.932281494140625;0.0
0.0021715015172958374;0.0021715015172958374;0.003332585096359253;0.0;0.32283324003219604;0.32283324003219604;0.7721368670463562;0.0;18.987133026123047;65.76829528808594;18.987133026123047;0.0
0.0021759718656539917;0.0021759718656539917;0.004073314368724823;0.0;0.32309097051620483;0.3557461202144623;0.32309097051620483;0.0;19.02399444580078;46.35597610473633;19.02399444580078;0.0
0.0021812915802001953;0.0021812915802001953;0.004767388105392456;0.0;0.32567065954208374;0.4029555022716522;0.32567065954208374;0.0;19.047391891479492;91.4237289428711;19.047391891479492;0.0
0.002185642719268799;0.002185642719268799;0.0037799403071403503;0.0;0.325723260641098;0.39093369245529175;0.325723260641098;0.0;19.05141830444336;80.77796936035156;19.05141830444336;0.0
0.0022338852286338806;0.0024454593658447266;0.0022338852286338806;0.0;0.32613810896873474;0.32613810896873474;0.5926108956336975;0.0;19.129798889160156;89.61976623535156;19.129798889160156;0.0
0.0022387057542800903;0.0022387057542800903;0.004917450249195099;0.0;0.32673120498657227;0.32673120498657227;0.8164517879486084;0.0;19.18973731994629;88.45552062988281;19.18973731994629;0.0
0.002244114875793457;0.002244114875793457;0.0041495561599731445;0.0;0.32867100834846497;0.32867100834846497;0.37575721740722656;0.0;19.451648712158203;69.39933776855469;19.451648712158203;0.0
0.0022445321083068848;0.0022445321083068848;0.0034178495407104492;0.0;0.3293869197368622;0.3293869197368622;0.5728192329406738;0.0;19.776527404785156;117.54930114746094;19.776527404785156;0.0
0.002244919538497925;0.002244919538497925;0.004702731966972351;0.0;0.3323999047279358;0.3323999047279358;0.511627733707428;0.0;19.870323181152344;42.72443389892578;19.870323181152344;0.0
0.002249598503112793;0.002249598503112793;0.003364264965057373;0.0;0.3324976861476898;0.3324976861476898;0.706294059753418;0.0;19.92975425720215;81.41394805908203;19.92975425720215;0.0
0.0022530555725097656;0.0022530555725097656;0.004973325878381729;0.0;0.33290770649909973;0.33290770649909973;0.7071920037269592;0.0;19.958742141723633;107.59776306152344;19.958742141723633;0.0
0.0022637248039245605;0.0022637248039245605;0.00497792661190033;0.0;0.3341151773929596;0.3667318522930145;0.3341151773929596;0.0;20.01613998413086;57.723453521728516;20.01613998413086;0.0
0.002318739891052246;0.002318739891052246;0.005238641053438187;0.0;0.3348575830459595;0.3348575830459595;1.0399917364120483;0.0;20.07294273376465;57.659385681152344;20.07294273376465;0.0
0.0023194849491119385;0.0023194849491119385;0.0027514249086380005;0.0;0.33492568135261536;0.33492568135261536;0.7931021451950073;0.0;20.23382568359375;110.38583374023438;20.23382568359375;0.0
0.00232580304145813;0.00232580304145813;0.006868146359920502;0.0;0.33968913555145264;0.45112845301628113;0.33968913555145264;0.0;20.30902099609375;87.16642761230469;20.30902099609375;0.0
0.002332627773284912;0.002332627773284912;0.004322916269302368;0.0;0.340435653924942;0.340435653924942;0.3767143487930298;0.0;20.53675079345703;59.319557189941406;20.53675079345703;0.0
0.0023407747503370047;0.0023407747503370047;0.0036299750208854675;0.0;0.3460301160812378;0.3460301160812378;0.5916064381599426;0.0;20.5611572265625;72.11663055419922;20.5611572265625;0.0
0.0023537874221801758;0.0023537874221801758;0.004828333854675293;0.0;0.3466937839984894;0.3466937839984894;0.630318820476532;0.0;20.615652084350586;84.4764175415039;20.615652084350586;0.0
0.002353854477405548;0.002353854477405548;0.004257433116436005;0.0;0.3484680652618408;0.3484680652618408;0.6061511635780334;0.0;20.689565658569336;56.857452392578125;20.689565658569336;0.0
0.0023578405380249023;0.0023578405380249023;0.005635455250740051;0.0;0.34849363565444946;0.34849363565444946;0.7164686918258667;0.0;20.764738082885742;95.20674896240234;20.764738082885742;0.0
0.0023627877235412598;0.0023627877235412598;0.002831369638442993;0.0;0.35028398036956787;0.35028398036956787;0.6135905981063843;0.0;20.937110900878906;43.349430084228516;20.937110900878906;0.0
0.002363532781600952;0.002363532781600952;0.0036187246441841125;0.0;0.3508009910583496;0.3508009910583496;0.525226354598999;0.0;21.011884689331055;112.35664367675781;21.011884689331055;0.0
0.0023662298917770386;0.0023662298917770386;0.004331730306148529;0.0;0.3515230715274811;0.3515230715274811;0.5947147011756897;0.0;21.02895736694336;101.7568359375;21.02895736694336;0.0
0.00237959623336792;0.00237959623336792;0.006333731114864349;0.0;0.3520618975162506;0.3520618975162506;1.1290396451950073;0.0;21.0349178314209;114.43984985351562;21.0349178314209;0.0
0.002395033836364746;0.002395033836364746;0.0052410513162612915;0.0;0.3525845408439636;0.3525845408439636;0.6468841433525085;0.0;21.090761184692383;48.10756301879883;21.090761184692383;0.0
0.002413421869277954;0.002413421869277954;0.004039473831653595;0.0;0.3535230755805969;0.3535230755805969;0.5649510622024536;0.0;21.11833953857422;79.15363311767578;21.11833953857422;0.0
0.00242789089679718;0.00242789089679718;0.0070523545145988464;0.0;0.3557329773902893;0.3557329773902893;0.812382698059082;0.0;21.213470458984375;61.6905403137207;21.213470458984375;0.0
0.002429962158203125;0.002429962158203125;0.004087749868631363;0.0;0.3570043444633484;0.3570043444633484;0.7522261738777161;0.0;21.220670700073242;63.70695495605469;21.220670700073242;0.0
0.0024310164153575897;0.0024310164153575897;0.004907728172838688;0.0;0.3586716949939728;0.3586716949939728;0.49810925126075745;0.0;21.306232452392578;74.59223175048828;21.306232452392578;0.0
0.0024347305297851562;0.0024347305297851562;0.003466688096523285;0.0;0.3595641851425171;0.3595641851425171;0.8423036932945251;0.0;21.37242889404297;69.99739074707031;21.37242889404297;0.0
0.0024389028549194336;0.0024389028549194336;0.005926448851823807;0.0;0.3607056140899658;0.3607056140899658;0.43131089210510254;0.0;21.400800704956055;101.14020538330078;21.400800704956055;0.0
0.002447843551635742;0.002447843551635742;0.005232103168964386;0.0;0.36133480072021484;0.4212678074836731;0.36133480072021484;0.0;21.417646408081055;59.15526580810547;21.417646408081055;0.0
0.0024566571228206158;0.0024566571228206158;0.003902256488800049;0.0;0.3634016215801239;0.3634016215801239;0.8701829314231873;0.0;21.560832977294922;109.79278564453125;21.560832977294922;0.0
0.0024721864610910416;0.0024721864610910416;0.0024824123829603195;0.0;0.36391812562942505;0.36391812562942505;0.85878586769104;0.0;21.78934097290039;88.54988098144531;21.78934097290039;0.0
0.002505168318748474;0.002505168318748474;0.006464242935180664;0.0;0.36657285690307617;0.36657285690307617;0.5358200669288635;0.0;21.802637100219727;71.15899658203125;21.802637100219727;0.0
0.0025126803666353226;0.0025126803666353226;0.004059966653585434;0.0;0.3688490688800812;0.3688490688800812;0.7466756105422974;0.0;21.826568603515625;89.51074981689453;21.826568603515625;0.0
0.002517908811569214;0.002517908811569214;0.0038807541131973267;0.0;0.3690740764141083;0.3690740764141083;0.9404630661010742;0.0;22.056869506835938;124.65876007080078;22.056869506835938;0.0
0.00252455472946167;0.00252455472946167;0.0053571611642837524;0.0;0.3700432777404785;0.3700432777404785;0.7208660840988159;0.0;22.057735443115234;104.37306213378906;22.057735443115234;0.0
0.002540476620197296;0.002540476620197296;0.003898981958627701;0.0;0.3704785406589508;0.3704785406589508;1.23689866065979;0.0;22.083900451660156;74.3482666015625;22.083900451660156;0.0
0.0025526024401187897;0.0025526024401187897;0.004675053060054779;0.0;0.3705803155899048;0.4875768721103668;0.3705803155899048;0.0;22.301782608032227;132.87722778320312;22.301782608032227;0.0
0.0025641024112701416;0.0025641024112701416;0.004511892795562744;0.0;0.37163805961608887;0.37163805961608887;0.6970933079719543;0.0;22.4322509765625;86.63848876953125;22.4322509765625;0.0
0.0026013031601905823;0.0026013031601905823;0.007019743323326111;0.0;0.37305283546447754;0.44266194105148315;0.37305283546447754;0.0;22.455814361572266;78.06269836425781;22.455814361572266;0.0
0.0026016836054623127;0.002800285816192627;0.0026016836054623127;0.0;0.3739868700504303;0.5459526181221008;0.3739868700504303;0.0;22.520069122314453;131.83802795410156;22.520069122314453;0.0
0.002603381872177124;0.002603381872177124;0.005179911851882935;0.0;0.37521329522132874;0.5794793963432312;0.37521329522132874;0.0;22.662460327148438;104.46440887451172;22.662460327148438;0.0
0.002611517906188965;0.002611517906188965;0.005952619016170502;0.0;0.3756958842277527;0.3756958842277527;0.8289422988891602;0.0;22.9476375579834;84.75689697265625;22.9476375579834;0.0
0.002628237009048462;0.002628237009048462;0.005191370844841003;0.0;0.3764908015727997;0.426132470369339;0.3764908015727997;0.0;23.000835418701172;103.23074340820312;23.000835418701172;0.0
0.0026572123169898987;0.0026572123169898987;0.0057801902294158936;0.0;0.37765786051750183;0.4236903786659241;0.37765786051750183;0.0;23.05615997314453;138.9646453857422;23.05615997314453;0.0
0.0026819705963134766;0.0026819705963134766;0.006737105548381805;0.0;0.3810393810272217;0.3810393810272217;0.6746152639389038;0.0;23.131343841552734;58.90105056762695;23.131343841552734;0.0
0.002686627209186554;0.002686627209186554;0.006031587719917297;0.0;0.38721439242362976;0.5660029053688049;0.38721439242362976;0.0;23.174041748046875;89.03746032714844;23.174041748046875;0.0
0.002701878547668457;0.002701878547668457;0.006461389362812042;0.0;0.38729509711265564;0.38729509711265564;0.6235108375549316;0.0;23.36231803894043;78.52210998535156;23.36231803894043;0.0
0.002701997756958008;0.002701997756958008;0.005952805280685425;0.0;0.3878381848335266;0.3878381848335266;1.0306103229522705;0.0;23.654064178466797;98.11331176757812;23.654064178466797;0.0
0.002704896032810211;0.002704896032810211;0.005410939455032349;0.0;0.39128267765045166;0.39128267765045166;0.9638828039169312;0.0;23.921340942382812;128.3648681640625;23.921340942382812;0.0
0.0027087628841400146;0.0027087628841400146;0.004952818155288696;0.0;0.3915092349052429;0.3915092349052429;0.8688473701477051;0.0;23.951496124267578;125.61485290527344;23.951496124267578;0.0
0.002791374921798706;0.002791374921798706;0.006715856492519379;0.0;0.3920034170150757;0.3920034170150757;0.48555922508239746;0.0;24.002458572387695;84.43684387207031;24.002458572387695;0.0
0.0027928203344345093;0.0027928203344345093;0.0071605294942855835;0.0;0.39234045147895813;0.39234045147895813;1.109279990196228;0.0;24.249113082885742;199.73031616210938;24.249113082885742;0.0
0.0028089284896850586;0.0028089284896850586;0.004596121609210968;0.0;0.39284729957580566;0.39284729957580566;0.9095518589019775;0.0;24.39982032775879;131.94741821289062;24.39982032775879;0.0
0.0028137098997831345;0.0028137098997831345;0.003992453217506409;0.0;0.3931331932544708;0.3931331932544708;0.8481057286262512;0.0;24.40290069580078;89.88162231445312;24.40290069580078;0.0
0.0028157830238342285;0.0028157830238342285;0.007064685225486755;0.0;0.39358195662498474;0.39358195662498474;0.6951390504837036;0.0;24.548664093017578;90.75242614746094;24.548664093017578;0.0
0.002833232283592224;0.002833232283592224;0.005515068769454956;0.0;0.3941950500011444;0.3941950500011444;1.2328808307647705;0.0;24.882434844970703;101.87870788574219;24.882434844970703;0.0
0.002855956554412842;0.002855956554412842;0.00492636114358902;0.0;0.39476990699768066;0.6442817449569702;0.39476990699768066;0.0;24.912700653076172;78.87940979003906;24.912700653076172;0.0
0.002857983112335205;0.002857983112335205;0.005387730896472931;0.0;0.39562004804611206;0.5734886527061462;0.39562004804611206;0.0;25.001239776611328;84.43991088867188;25.001239776611328;0.0
0.0028621554374694824;0.0028621554374694824;0.00504496693611145;0.0;0.39929306507110596;0.5086479783058167;0.39929306507110596;0.0;25.037105560302734;101.57549285888672;25.037105560302734;0.0
0.002873223042115569;0.002873223042115569;0.005420440807938576;0.0;0.40426105260849;0.40426105260849;0.8297731876373291;0.0;25.280292510986328;158.5937042236328;25.280292510986328;0.0
0.0028763115406036377;0.0028763115406036377;0.0046734437346458435;0.0;0.4044532775878906;0.4044532775878906;0.9048534631729126;0.0;25.590282440185547;81.96707153320312;25.590282440185547;0.0
0.002901732921600342;0.002901732921600342;0.005182649940252304;0.0;0.40781697630882263;0.40781697630882263;0.6156159043312073;0.0;25.692089080810547;137.22694396972656;25.692089080810547;0.0
0.0029294490814208984;0.0029294490814208984;0.005927726626396179;0.0;0.4106040596961975;0.4106040596961975;0.5456050038337708;0.0;25.785232543945312;121.2649154663086;25.785232543945312;0.0
0.0029301196336746216;0.0029301196336746216;0.0070416852831840515;0.0;0.41385701298713684;0.46844324469566345;0.41385701298713684;0.0;25.851364135742188;207.99032592773438;25.851364135742188;0.0
0.002931952476501465;0.002931952476501465;0.0038734301924705505;0.0;0.41652441024780273;1.4659115076065063;0.41652441024780273;0.0;25.910757064819336;87.33732604980469;25.910757064819336;0.0
0.002942025661468506;0.002942025661468506;0.007558546960353851;0.0;0.41802698373794556;0.41802698373794556;0.9973864555358887;0.0;25.933454513549805;151.2751007080078;25.933454513549805;0.0
0.002956300973892212;0.002956300973892212;0.004160093143582344;0.0;0.41866907477378845;0.41866907477378845;0.7210930585861206;0.0;25.949142456054688;122.23551940917969;25.949142456054688;0.0
0.002957940101623535;0.002957940101623535;0.0063791424036026;0.0;0.4189508855342865;0.4189508855342865;0.5340692400932312;0.0;25.958206176757812;152.16307067871094;25.958206176757812;0.0
0.002958059310913086;0.002958059310913086;0.004747241735458374;0.0;0.4195518493652344;0.4195518493652344;0.7668601870536804;0.0;26.08472442626953;189.47152709960938;26.08472442626953;0.0
0.002963125705718994;0.002963125705718994;0.0043482184410095215;0.0;0.42056119441986084;0.42056119441986084;0.841945469379425;0.0;26.21963882446289;259.02532958984375;26.21963882446289;0.0
0.0029634833335876465;0.0029634833335876465;0.005500705912709236;0.0;0.4208498001098633;0.4208498001098633;0.6086651682853699;0.0;26.28680992126465;116.31066131591797;26.28680992126465;0.0
0.002964036539196968;0.002964036539196968;0.007391184568405151;0.0;0.4220123291015625;0.4220123291015625;0.48187509179115295;0.0;26.34759521484375;74.39851379394531;26.34759521484375;0.0
0.002965688705444336;0.002965688705444336;0.006354097276926041;0.0;0.42244619131088257;0.42244619131088257;0.8390676379203796;0.0;26.437278747558594;102.15298461914062;26.437278747558594;0.0
0.0029665231704711914;0.0029665231704711914;0.006746523082256317;0.0;0.4226525127887726;0.4226525127887726;0.9485313892364502;0.0;26.438379287719727;85.3519287109375;26.438379287719727;0.0
0.002971261739730835;0.002971261739730835;0.003755509853363037;0.0;0.423574835062027;0.423574835062027;1.024243950843811;0.0;26.540977478027344;82.04745483398438;26.540977478027344;0.0
0.0029714107513427734;0.0029714107513427734;0.007349446415901184;0.0;0.4253803491592407;0.4253803491592407;0.7202756404876709;0.0;26.624191284179688;200.4644775390625;26.624191284179688;0.0
0.002987675368785858;0.002987675368785858;0.007708720862865448;0.0;0.4259934425354004;0.4259934425354004;0.9316580295562744;0.0;26.653955459594727;160.4676513671875;26.653955459594727;0.0
0.003023684024810791;0.003023684024810791;0.00783172994852066;0.0;0.426611065864563;0.5342646241188049;0.426611065864563;0.0;26.740196228027344;77.17781829833984;26.740196228027344;0.0
0.003024384379386902;0.003024384379386902;0.006488338112831116;0.0;0.4303971529006958;0.4303971529006958;0.9841155409812927;0.0;26.942270278930664;259.8878479003906;26.942270278930664;0.0
0.0030309483408927917;0.0030309483408927917;0.005859710276126862;0.0;0.4322509169578552;0.4322509169578552;0.9893670678138733;0.0;27.000877380371094;76.65245056152344;27.000877380371094;0.0
0.003040105104446411;0.003040105104446411;0.0035797953605651855;0.0;0.43384045362472534;0.43384045362472534;0.9572277665138245;0.0;27.0067138671875;97.21723937988281;27.0067138671875;0.0
0.003056943416595459;0.003056943416595459;0.005842253565788269;0.0;0.43539395928382874;0.43539395928382874;1.0649018287658691;0.0;27.04615020751953;88.952392578125;27.04615020751953;0.0
0.0030801892280578613;0.0030801892280578613;0.005204617977142334;0.0;0.43584591150283813;0.6002790331840515;0.43584591150283813;0.0;27.054039001464844;131.17616271972656;27.054039001464844;0.0
0.0031041353940963745;0.0031041353940963745;0.007679596543312073;0.0;0.4362269937992096;0.7004238367080688;0.4362269937992096;0.0;27.116586685180664;114.94629669189453;27.116586685180664;0.0
0.003107309341430664;0.003107309341430664;0.005728617310523987;0.0;0.4372931718826294;0.8473517894744873;0.4372931718826294;0.0;27.409278869628906;110.91470336914062;27.409278869628906;0.0
0.0031084418296813965;0.0031084418296813965;0.003400743007659912;0.0;0.4390330910682678;0.4390330910682678;0.9557755589485168;0.0;27.43010711669922;276.9952392578125;27.43010711669922;0.0
0.0031135082244873047;0.0031135082244873047;0.007469799369573593;0.0;0.43986472487449646;0.43986472487449646;0.6680991649627686;0.0;27.602401733398438;136.50595092773438;27.602401733398438;0.0
0.003118455410003662;0.003118455410003662;0.00861068069934845;0.0;0.4407092034816742;0.678890585899353;0.4407092034816742;0.0;27.625736236572266;138.2352294921875;27.625736236572266;0.0
0.0031267106533050537;0.0031267106533050537;0.007711295038461685;0.0;0.44146329164505005;0.8168219923973083;0.44146329164505005;0.0;27.662765502929688;160.0522918701172;27.662765502929688;0.0
0.0031341463327407837;0.0031341463327407837;0.006624147295951843;0.0;0.44338342547416687;0.5414913892745972;0.44338342547416687;0.0;27.739681243896484;132.0321807861328;27.739681243896484;0.0
0.003146260976791382;0.003146260976791382;0.010245397686958313;0.0;0.4460379183292389;0.5909479856491089;0.4460379183292389;0.0;27.78990936279297;136.03814697265625;27.78990936279297;0.0
0.0031560659408569336;0.0031560659408569336;0.0049285441637039185;0.0;0.4462009370326996;0.4633900225162506;0.4462009370326996;0.0;28.03372573852539;252.02621459960938;28.03372573852539;0.0
0.00316011905670166;0.00316011905670166;0.0047152042388916016;0.0;0.4471646547317505;0.6091336011886597;0.4471646547317505;0.0;28.069454193115234;77.21405792236328;28.069454193115234;0.0
0.003166189417243004;0.003166189417243004;0.0052931420505046844;0.0;0.44824719429016113;0.44824719429016113;1.4494494199752808;0.0;28.316890716552734;116.39735412597656;28.316890716552734;0.0
0.0031723976135253906;0.0031723976135253906;0.007676571607589722;0.0;0.4513472616672516;0.4513472616672516;0.6996198892593384;0.0;28.434123992919922;65.03884887695312;28.434123992919922;0.0
0.0031975582242012024;0.0031975582242012024;0.005664005875587463;0.0;0.4544773995876312;0.4544773995876312;1.2412970066070557;0.0;28.78166961669922;105.18978881835938;28.78166961669922;0.0
0.003204166889190674;0.003204166889190674;0.006166614592075348;0.0;0.45499518513679504;0.45499518513679504;0.7850329279899597;0.0;28.81909942626953;92.5313949584961;28.81909942626953;0.0
0.0032137632369995117;0.0032137632369995117;0.005795314908027649;0.0;0.4568435549736023;0.4568435549736023;0.912893533706665;0.0;28.94373893737793;98.46641540527344;28.94373893737793;0.0
0.003224998712539673;0.003224998712539673;0.009148336946964264;0.0;0.457817405462265;0.457817405462265;0.58042973279953;0.0;29.04349708557129;100.97196960449219;29.04349708557129;0.0
0.0032261013984680176;0.0032261013984680176;0.004971832036972046;0.0;0.4613014757633209;0.4613014757633209;0.9359745383262634;0.0;29.286136627197266;133.1853790283203;29.286136627197266;0.0
0.003228127956390381;0.003228127956390381;0.008100010454654694;0.0;0.4619658589363098;0.4619658589363098;0.8980751633644104;0.0;29.337177276611328;110.70930480957031;29.337177276611328;0.0
0.0032434165477752686;0.0032434165477752686;0.007297750562429428;0.0;0.46256232261657715;0.9944441318511963;0.46256232261657715;0.0;29.468658447265625;132.9937286376953;29.468658447265625;0.0
0.0032453378662467003;0.0032453378662467003;0.005109220743179321;0.0;0.46258193254470825;0.47984254360198975;0.46258193254470825;0.0;29.48342514038086;78.41799926757812;29.48342514038086;0.0
0.003272712230682373;0.003272712230682373;0.00520855188369751;0.0;0.4631517827510834;0.4631517827510834;1.5298566818237305;0.0;29.5008544921875;119.72271728515625;29.5008544921875;0.0
0.0032935738563537598;0.0032935738563537598;0.007328987121582031;0.0;0.4633494019508362;0.4633494019508362;0.907173216342926;0.0;29.577960968017578;259.56103515625;29.577960968017578;0.0
